2223.63481	0.27601
2223.15267	0.27361
2222.67053	0.27129
2222.18839	0.26890
2221.70625	0.26642
2221.22411	0.26401
2220.74197	0.26173
2220.25983	0.25946
2219.77769	0.25710
2219.29554	0.25471
2218.81340	0.25242
2218.33126	0.25022
2217.84912	0.24799
2217.36698	0.24568
2216.88484	0.24338
2216.40270	0.24119
2215.92056	0.23906
2215.43842	0.23687
2214.95627	0.23462
2214.47413	0.23243
2213.99199	0.23034
2213.50985	0.22825
2213.02771	0.22609
2212.54557	0.22391
2212.06343	0.22182
2211.58129	0.21981
2211.09915	0.21776
2210.61700	0.21565
2210.13486	0.21356
2209.65272	0.21156
2209.17058	0.20959
2208.68844	0.20758
2208.20630	0.20552
2207.72416	0.20352
2207.24202	0.20159
2206.75988	0.19967
2206.27773	0.19770
2205.79559	0.19571
2205.31345	0.19379
2204.83131	0.19194
2204.34917	0.19005
2203.86703	0.18811
2203.38489	0.18620
2202.90275	0.18436
2202.42061	0.18256
2201.93846	0.18070
2201.45632	0.17882
2200.97418	0.17698
2200.49204	0.17521
2200.00990	0.17343
2199.52776	0.17162
2199.04562	0.16980
2198.56348	0.16804
2198.08134	0.16632
2197.59919	0.16458
2197.11705	0.16280
2196.63491	0.16105
2196.15277	0.15936
2195.67063	0.15768
2195.18849	0.15597
2194.70635	0.15424
2194.22421	0.15255
2193.74207	0.15091
2193.25992	0.14927
2192.77778	0.14759
2192.29564	0.14592
2191.81350	0.14429
2191.33136	0.14270
2190.84922	0.14108
2190.36708	0.13944
2189.88494	0.13782
2189.40280	0.13625
2188.92065	0.13469
2188.43851	0.13310
2187.95637	0.13151
2187.47423	0.12995
2186.99209	0.12842
2186.50995	0.12690
2186.02781	0.12535
2185.54567	0.12380
2185.06353	0.12230
2184.58138	0.12081
2184.09924	0.11931
2183.61710	0.11779
2183.13496	0.11630
2182.65282	0.11484
2182.17068	0.11339
2181.68854	0.11192
2181.20640	0.11045
2180.72426	0.10901
2180.24211	0.10759
2179.75997	0.10617
2179.27783	0.10474
2178.79569	0.10331
2178.31355	0.10192
2177.83141	0.10054
2177.34927	0.09915
2176.86713	0.09775
2176.38499	0.09637
2175.90284	0.09501
2175.42070	0.09367
2174.93856	0.09231
2174.45642	0.09096
2173.97428	0.08963
2173.49214	0.08831
2173.01000	0.08699
2172.52786	0.08567
2172.04572	0.08435
2171.56357	0.08306
2171.08143	0.08178
2170.59929	0.08048
2170.11715	0.07919
2169.63501	0.07792
2169.15287	0.07667
2168.67073	0.07543
2168.18859	0.07419
2167.70645	0.07294
2167.22430	0.07171
2166.74216	0.07049
2166.26002	0.06927
2165.77788	0.06806
2165.29574	0.06685
2164.81360	0.06566
2164.33146	0.06448
2163.84932	0.06330
2163.36718	0.06212
2162.88503	0.06094
2162.40289	0.05978
2161.92075	0.05863
2161.43861	0.05748
2160.95647	0.05634
2160.47433	0.05521
2159.99219	0.05409
2159.51005	0.05296
2159.02791	0.05184
2158.54576	0.05074
2158.06362	0.04964
2157.58148	0.04855
2157.09934	0.04746
2156.61720	0.04638
2156.13506	0.04530
2155.65292	0.04423
2155.17078	0.04317
2154.68864	0.04211
2154.20649	0.04106
2153.72435	0.04002
2153.24221	0.03898
2152.76007	0.03794
2152.27793	0.03692
2151.79579	0.03590
2151.31365	0.03489
2150.83151	0.03388
2150.34937	0.03288
2149.86722	0.03189
2149.38508	0.03090
2148.90294	0.02991
2148.42080	0.02893
2147.93866	0.02795
2147.45652	0.02699
2146.97438	0.02603
2146.49224	0.02507
2146.01010	0.02412
2145.52795	0.02318
2145.04581	0.02225
2144.56367	0.02131
2144.08153	0.02038
2143.59939	0.01946
2143.11725	0.01855
2142.63511	0.01764
2142.15297	0.01672
2141.67083	0.01582
2141.18868	0.01493
2140.70654	0.01404
2140.22440	0.01315
2139.74226	0.01226
2139.26012	0.01138
2138.77798	0.01052
2138.29584	0.00967
2137.81370	0.00880
2137.33156	0.00793
2136.84941	0.00708
2136.36727	0.00624
2135.88513	0.00540
2135.40299	0.00457
2134.92085	0.00374
2134.43871	0.00293
2133.95657	0.00212
2133.47443	0.00130
2132.99229	0.00048
2132.51014	-0.00032
2132.02800	-0.00111
2131.54586	-0.00190
2131.06372	-0.00269
2130.58158	-0.00348
2130.09944	-0.00425
2129.61730	-0.00501
2129.13516	-0.00577
2128.65302	-0.00655
2128.17087	-0.00730
2127.68873	-0.00804
2127.20659	-0.00878
2126.72445	-0.00952
2126.24231	-0.01027
2125.76017	-0.01099
2125.27803	-0.01171
2124.79589	-0.01243
2124.31375	-0.01316
2123.83160	-0.01387
2123.34946	-0.01457
2122.86732	-0.01526
2122.38518	-0.01595
2121.90304	-0.01665
2121.42090	-0.01734
2120.93876	-0.01802
2120.45662	-0.01869
2119.97448	-0.01937
2119.49233	-0.02005
2119.01019	-0.02071
2118.52805	-0.02135
2118.04591	-0.02200
2117.56377	-0.02266
2117.08163	-0.02332
2116.59949	-0.02396
2116.11735	-0.02459
2115.63521	-0.02524
2115.15306	-0.02589
2114.67092	-0.02651
2114.18878	-0.02711
2113.70664	-0.02771
2113.22450	-0.02833
2112.74236	-0.02894
2112.26022	-0.02954
2111.77808	-0.03013
2111.29594	-0.03072
2110.81379	-0.03133
2110.33165	-0.03192
2109.84951	-0.03249
2109.36737	-0.03306
2108.88523	-0.03364
2108.40309	-0.03422
2107.92095	-0.03479
2107.43881	-0.03534
2106.95667	-0.03589
2106.47452	-0.03646
2105.99238	-0.03701
2105.51024	-0.03755
2105.02810	-0.03808
2104.54596	-0.03862
2104.06382	-0.03917
2103.58168	-0.03971
2103.09954	-0.04022
2102.61740	-0.04073
2102.13525	-0.04126
2101.65311	-0.04178
2101.17097	-0.04229
2100.68883	-0.04279
2100.20669	-0.04329
2099.72455	-0.04381
2099.24241	-0.04432
2098.76027	-0.04481
2098.27813	-0.04529
2097.79598	-0.04577
2097.31384	-0.04627
2096.83170	-0.04675
2096.34956	-0.04722
2095.86742	-0.04769
2095.38528	-0.04817
2094.90314	-0.04865
2094.42100	-0.04912
2093.93885	-0.04957
2093.45671	-0.05003
2092.97457	-0.05049
2092.49243	-0.05095
2092.01029	-0.05139
2091.52815	-0.05184
2091.04601	-0.05231
2090.56387	-0.05279
2090.08173	-0.05323
2089.59958	-0.05364
2089.11744	-0.05404
2088.63530	-0.05446
2088.15316	-0.05489
2087.67102	-0.05531
2087.18888	-0.05572
2086.70674	-0.05614
2086.22460	-0.05656
2085.74246	-0.05697
2085.26031	-0.05737
2084.77817	-0.05777
2084.29603	-0.05817
2083.81389	-0.05859
2083.33175	-0.05899
2082.84961	-0.05937
2082.36747	-0.05976
2081.88533	-0.06016
2081.40319	-0.06055
2080.92104	-0.06092
2080.43890	-0.06128
2079.95676	-0.06166
2079.47462	-0.06205
2078.99248	-0.06243
2078.51034	-0.06280
2078.02820	-0.06317
2077.54606	-0.06354
2077.06392	-0.06390
2076.58177	-0.06423
2076.09963	-0.06455
2075.61749	-0.06488
2075.13535	-0.06523
2074.65321	-0.06559
2074.17107	-0.06592
2073.68893	-0.06625
2073.20679	-0.06657
2072.72465	-0.06691
2072.24250	-0.06724
2071.76036	-0.06755
2071.27822	-0.06786
2070.79608	-0.06818
2070.31394	-0.06851
2069.83180	-0.06883
2069.34966	-0.06913
2068.86752	-0.06944
2068.38538	-0.06975
2067.90323	-0.07007
2067.42109	-0.07037
2066.93895	-0.07067
2066.45681	-0.07100
2065.97467	-0.07136
2065.49253	-0.07171
2065.01039	-0.07201
2064.52825	-0.07227
2064.04611	-0.07250
2063.56396	-0.07274
2063.08182	-0.07299
2062.59968	-0.07326
2062.11754	-0.07354
2061.63540	-0.07383
2061.15326	-0.07411
2060.67112	-0.07438
2060.18898	-0.07464
2059.70684	-0.07490
2059.22469	-0.07516
2058.74255	-0.07542
2058.26041	-0.07567
2057.77827	-0.07593
2057.29613	-0.07618
2056.81399	-0.07644
2056.33185	-0.07668
2055.84971	-0.07693
2055.36757	-0.07718
2054.88542	-0.07742
2054.40328	-0.07767
2053.92114	-0.07790
2053.43900	-0.07814
2052.95686	-0.07837
2052.47472	-0.07861
2051.99258	-0.07884
2051.51044	-0.07906
2051.02830	-0.07929
2050.54615	-0.07952
2050.06401	-0.07974
2049.58187	-0.07996
2049.09973	-0.08018
2048.61759	-0.08040
2048.13545	-0.08062
2047.65331	-0.08083
2047.17117	-0.08104
2046.68903	-0.08126
2046.20688	-0.08147
2045.72474	-0.08168
2045.24260	-0.08189
2044.76046	-0.08210
2044.27832	-0.08231
2043.79618	-0.08251
2043.31404	-0.08270
2042.83190	-0.08291
2042.34976	-0.08314
2041.86761	-0.08338
2041.38547	-0.08359
2040.90333	-0.08376
2040.42119	-0.08389
2039.93905	-0.08403
2039.45691	-0.08420
2038.97477	-0.08438
2038.49263	-0.08456
2038.01049	-0.08474
2037.52834	-0.08492
2037.04620	-0.08510
2036.56406	-0.08527
2036.08192	-0.08543
2035.59978	-0.08560
2035.11764	-0.08577
2034.63550	-0.08594
2034.15336	-0.08611
2033.67122	-0.08626
2033.18907	-0.08642
2032.70693	-0.08658
2032.22479	-0.08674
2031.74265	-0.08689
2031.26051	-0.08705
2030.77837	-0.08721
2030.29623	-0.08737
2029.81409	-0.08752
2029.33195	-0.08767
2028.84980	-0.08783
2028.36766	-0.08798
2027.88552	-0.08812
2027.40338	-0.08826
2026.92124	-0.08840
2026.43910	-0.08855
2025.95696	-0.08869
2025.47482	-0.08882
2024.99268	-0.08895
2024.51053	-0.08909
2024.02839	-0.08924
2023.54625	-0.08938
2023.06411	-0.08951
2022.58197	-0.08964
2022.09983	-0.08976
2021.61769	-0.08989
2021.13555	-0.09001
2020.65341	-0.09013
2020.17126	-0.09028
2019.68912	-0.09043
2019.20698	-0.09058
2018.72484	-0.09073
2018.24270	-0.09090
2017.76056	-0.09109
2017.27842	-0.09128
2016.79628	-0.09141
2016.31414	-0.09145
2015.83199	-0.09144
2015.34985	-0.09146
2014.86771	-0.09154
2014.38557	-0.09164
2013.90343	-0.09176
2013.42129	-0.09186
2012.93915	-0.09197
2012.45701	-0.09208
2011.97487	-0.09218
2011.49272	-0.09228
2011.01058	-0.09238
2010.52844	-0.09248
2010.04630	-0.09259
2009.56416	-0.09269
2009.08202	-0.09279
2008.59988	-0.09289
2008.11774	-0.09299
2007.63560	-0.09307
2007.15345	-0.09315
2006.67131	-0.09324
2006.18917	-0.09332
2005.70703	-0.09340
2005.22489	-0.09348
2004.74275	-0.09357
2004.26061	-0.09366
2003.77847	-0.09375
2003.29633	-0.09383
2002.81418	-0.09391
2002.33204	-0.09399
2001.84990	-0.09408
2001.36776	-0.09416
2000.88562	-0.09423
2000.40348	-0.09431
1999.92134	-0.09440
1999.43920	-0.09450
1998.95706	-0.09457
1998.47491	-0.09463
1997.99277	-0.09469
1997.51063	-0.09476
1997.02849	-0.09484
1996.54635	-0.09490
1996.06421	-0.09496
1995.58207	-0.09504
1995.09993	-0.09512
1994.61779	-0.09519
1994.13564	-0.09528
1993.65350	-0.09544
1993.17136	-0.09572
1992.68922	-0.09604
1992.20708	-0.09626
1991.72494	-0.09628
1991.24280	-0.09612
1990.76066	-0.09592
1990.27852	-0.09583
1989.79637	-0.09588
1989.31423	-0.09602
1988.83209	-0.09615
1988.34995	-0.09623
1987.86781	-0.09625
1987.38567	-0.09625
1986.90353	-0.09626
1986.42139	-0.09630
1985.93925	-0.09636
1985.45710	-0.09642
1984.97496	-0.09649
1984.49282	-0.09655
1984.01068	-0.09661
1983.52854	-0.09667
1983.04640	-0.09673
1982.56426	-0.09678
1982.08212	-0.09684
1981.59998	-0.09691
1981.11783	-0.09696
1980.63569	-0.09702
1980.15355	-0.09707
1979.67141	-0.09713
1979.18927	-0.09719
1978.70713	-0.09724
1978.22499	-0.09728
1977.74285	-0.09734
1977.26071	-0.09740
1976.77856	-0.09745
1976.29642	-0.09750
1975.81428	-0.09754
1975.33214	-0.09759
1974.85000	-0.09764
1974.36786	-0.09769
1973.88572	-0.09772
1973.40358	-0.09777
1972.92144	-0.09783
1972.43929	-0.09788
1971.95715	-0.09792
1971.47501	-0.09796
1970.99287	-0.09801
1970.51073	-0.09806
1970.02859	-0.09810
1969.54645	-0.09814
1969.06431	-0.09823
1968.58217	-0.09841
1968.10002	-0.09862
1967.61788	-0.09879
1967.13574	-0.09884
1966.65360	-0.09878
1966.17146	-0.09867
1965.68932	-0.09859
1965.20718	-0.09854
1964.72504	-0.09854
1964.24290	-0.09856
1963.76075	-0.09860
1963.27861	-0.09864
1962.79647	-0.09868
1962.31433	-0.09872
1961.83219	-0.09878
1961.35005	-0.09882
1960.86791	-0.09885
1960.38577	-0.09887
1959.90363	-0.09891
1959.42148	-0.09896
1958.93934	-0.09901
1958.45720	-0.09904
1957.97506	-0.09904
1957.49292	-0.09905
1957.01078	-0.09907
1956.52864	-0.09910
1956.04650	-0.09914
1955.56436	-0.09919
1955.08221	-0.09923
1954.60007	-0.09925
1954.11793	-0.09923
1953.63579	-0.09921
1953.15365	-0.09922
1952.67151	-0.09925
1952.18937	-0.09927
1951.70723	-0.09928
1951.22509	-0.09928
1950.74294	-0.09931
1950.26080	-0.09934
1949.77866	-0.09936
1949.29652	-0.09935
1948.81438	-0.09935
1948.33224	-0.09938
1947.85010	-0.09943
1947.36796	-0.09946
1946.88582	-0.09950
1946.40367	-0.09957
1945.92153	-0.09962
1945.43939	-0.09960
1944.95725	-0.09954
1944.47511	-0.09954
1943.99297	-0.09976
1943.51083	-0.10018
1943.02869	-0.10057
1942.54655	-0.10070
1942.06440	-0.10046
1941.58226	-0.10004
1941.10012	-0.09967
1940.61798	-0.09948
1940.13584	-0.09946
1939.65370	-0.09948
1939.17156	-0.09948
1938.68942	-0.09947
1938.20728	-0.09947
1937.72513	-0.09949
1937.24299	-0.09949
1936.76085	-0.09948
1936.27871	-0.09947
1935.79657	-0.09946
1935.31443	-0.09947
1934.83229	-0.09948
1934.35015	-0.09947
1933.86801	-0.09947
1933.38586	-0.09948
1932.90372	-0.09948
1932.42158	-0.09946
1931.93944	-0.09943
1931.45730	-0.09939
1930.97516	-0.09939
1930.49302	-0.09940
1930.01088	-0.09939
1929.52874	-0.09936
1929.04659	-0.09934
1928.56445	-0.09935
1928.08231	-0.09935
1927.60017	-0.09934
1927.11803	-0.09931
1926.63589	-0.09929
1926.15375	-0.09930
1925.67161	-0.09931
1925.18947	-0.09931
1924.70732	-0.09937
1924.22518	-0.09958
1923.74304	-0.09988
1923.26090	-0.10011
1922.77876	-0.10008
1922.29662	-0.09984
1921.81448	-0.09955
1921.33234	-0.09933
1920.85020	-0.09920
1920.36805	-0.09913
1919.88591	-0.09924
1919.40377	-0.09969
1918.92163	-0.10044
1918.43949	-0.10111
1917.95735	-0.10124
1917.47521	-0.10072
1916.99307	-0.09988
1916.51093	-0.09921
1916.02878	-0.09894
1915.54664	-0.09894
1915.06450	-0.09896
1914.58236	-0.09891
1914.10022	-0.09885
1913.61808	-0.09885
1913.13594	-0.09886
1912.65380	-0.09882
1912.17166	-0.09875
1911.68951	-0.09876
1911.20737	-0.09888
1910.72523	-0.09903
1910.24309	-0.09910
1909.76095	-0.09905
1909.27881	-0.09894
1908.79667	-0.09885
1908.31453	-0.09879
1907.83239	-0.09871
1907.35024	-0.09861
1906.86810	-0.09850
1906.38596	-0.09842
1905.90382	-0.09837
1905.42168	-0.09834
1904.93954	-0.09832
1904.45740	-0.09830
1903.97526	-0.09826
1903.49312	-0.09821
1903.01097	-0.09815
1902.52883	-0.09811
1902.04669	-0.09808
1901.56455	-0.09805
1901.08241	-0.09800
1900.60027	-0.09794
1900.11813	-0.09789
1899.63599	-0.09786
1899.15385	-0.09783
1898.67170	-0.09778
1898.18956	-0.09772
1897.70742	-0.09768
1897.22528	-0.09766
1896.74314	-0.09770
1896.26100	-0.09778
1895.77886	-0.09788
1895.29672	-0.09793
1894.81458	-0.09784
1894.33243	-0.09762
1893.85029	-0.09737
1893.36815	-0.09723
1892.88601	-0.09718
1892.40387	-0.09715
1891.92173	-0.09707
1891.43959	-0.09706
1890.95745	-0.09730
1890.47531	-0.09776
1889.99316	-0.09816
1889.51102	-0.09819
1889.02888	-0.09779
1888.54674	-0.09722
1888.06460	-0.09676
1887.58246	-0.09653
1887.10032	-0.09644
1886.61818	-0.09640
1886.13604	-0.09637
1885.65389	-0.09636
1885.17175	-0.09634
1884.68961	-0.09629
1884.20747	-0.09620
1883.72533	-0.09610
1883.24319	-0.09601
1882.76105	-0.09593
1882.27891	-0.09586
1881.79677	-0.09580
1881.31462	-0.09575
1880.83248	-0.09571
1880.35034	-0.09566
1879.86820	-0.09560
1879.38606	-0.09555
1878.90392	-0.09550
1878.42178	-0.09542
1877.93964	-0.09534
1877.45750	-0.09527
1876.97535	-0.09522
1876.49321	-0.09518
1876.01107	-0.09509
1875.52893	-0.09500
1875.04679	-0.09494
1874.56465	-0.09490
1874.08251	-0.09484
1873.60037	-0.09474
1873.11823	-0.09467
1872.63608	-0.09463
1872.15394	-0.09460
1871.67180	-0.09458
1871.18966	-0.09471
1870.70752	-0.09519
1870.22538	-0.09599
1869.74324	-0.09676
1869.26110	-0.09705
1868.77896	-0.09670
1868.29681	-0.09598
1867.81467	-0.09532
1867.33253	-0.09486
1866.85039	-0.09453
1866.36825	-0.09420
1865.88611	-0.09389
1865.40397	-0.09366
1864.92183	-0.09351
1864.43969	-0.09338
1863.95754	-0.09325
1863.47540	-0.09316
1862.99326	-0.09312
1862.51112	-0.09308
1862.02898	-0.09301
1861.54684	-0.09292
1861.06470	-0.09285
1860.58256	-0.09278
1860.10042	-0.09269
1859.61827	-0.09259
1859.13613	-0.09253
1858.65399	-0.09249
1858.17185	-0.09242
1857.68971	-0.09229
1857.20757	-0.09213
1856.72543	-0.09204
1856.24329	-0.09199
1855.76115	-0.09192
1855.27900	-0.09180
1854.79686	-0.09168
1854.31472	-0.09163
1853.83258	-0.09159
1853.35044	-0.09149
1852.86830	-0.09136
1852.38616	-0.09126
1851.90402	-0.09123
1851.42188	-0.09117
1850.93973	-0.09103
1850.45759	-0.09088
1849.97545	-0.09084
1849.49331	-0.09090
1849.01117	-0.09099
1848.52903	-0.09104
1848.04689	-0.09106
1847.56475	-0.09101
1847.08260	-0.09078
1846.60046	-0.09047
1846.11832	-0.09056
1845.63618	-0.09155
1845.15404	-0.09336
1844.67190	-0.09502
1844.18976	-0.09535
1843.70762	-0.09405
1843.22548	-0.09199
1842.74333	-0.09033
1842.26119	-0.08958
1841.77905	-0.08939
1841.29691	-0.08927
1840.81477	-0.08905
1840.33263	-0.08889
1839.85049	-0.08884
1839.36835	-0.08881
1838.88621	-0.08871
1838.40406	-0.08865
1837.92192	-0.08870
1837.43978	-0.08877
1836.95764	-0.08868
1836.47550	-0.08840
1835.99336	-0.08811
1835.51122	-0.08796
1835.02908	-0.08791
1834.54694	-0.08783
1834.06479	-0.08771
1833.58265	-0.08763
1833.10051	-0.08757
1832.61837	-0.08746
1832.13623	-0.08737
1831.65409	-0.08762
1831.17195	-0.08840
1830.68981	-0.08945
1830.20767	-0.09010
1829.72552	-0.08988
1829.24338	-0.08892
1828.76124	-0.08779
1828.27910	-0.08694
1827.79696	-0.08645
1827.31482	-0.08625
1826.83268	-0.08641
1826.35054	-0.08701
1825.86840	-0.08779
1825.38625	-0.08821
1824.90411	-0.08786
1824.42197	-0.08692
1823.93983	-0.08599
1823.45769	-0.08548
1822.97555	-0.08535
1822.49341	-0.08527
1822.01127	-0.08508
1821.52913	-0.08488
1821.04698	-0.08478
1820.56484	-0.08472
1820.08270	-0.08459
1819.60056	-0.08441
1819.11842	-0.08432
1818.63628	-0.08437
1818.15414	-0.08443
1817.67200	-0.08437
1817.18986	-0.08418
1816.70771	-0.08397
1816.22557	-0.08379
1815.74343	-0.08362
1815.26129	-0.08344
1814.77915	-0.08329
1814.29701	-0.08323
1813.81487	-0.08321
1813.33273	-0.08316
1812.85059	-0.08310
1812.36844	-0.08313
1811.88630	-0.08332
1811.40416	-0.08355
1810.92202	-0.08362
1810.43988	-0.08341
1809.95774	-0.08299
1809.47560	-0.08254
1808.99346	-0.08223
1808.51132	-0.08209
1808.02917	-0.08205
1807.54703	-0.08199
1807.06489	-0.08183
1806.58275	-0.08158
1806.10061	-0.08136
1805.61847	-0.08125
1805.13633	-0.08120
1804.65419	-0.08110
1804.17205	-0.08100
1803.68990	-0.08106
1803.20776	-0.08135
1802.72562	-0.08171
1802.24348	-0.08185
1801.76134	-0.08169
1801.27920	-0.08148
1800.79706	-0.08148
1800.31492	-0.08165
1799.83278	-0.08167
1799.35063	-0.08131
1798.86849	-0.08066
1798.38635	-0.08004
1797.90421	-0.07965
1797.42207	-0.07953
1796.93993	-0.07960
1796.45779	-0.07973
1795.97565	-0.07974
1795.49351	-0.07947
1795.01136	-0.07909
1794.52922	-0.07910
1794.04708	-0.07998
1793.56494	-0.08160
1793.08280	-0.08312
1792.60066	-0.08359
1792.11852	-0.08280
1791.63638	-0.08138
1791.15424	-0.08010
1790.67209	-0.07923
1790.18995	-0.07856
1789.70781	-0.07790
1789.22567	-0.07734
1788.74353	-0.07706
1788.26139	-0.07700
1787.77925	-0.07692
1787.29711	-0.07671
1786.81497	-0.07659
1786.33282	-0.07682
1785.85068	-0.07738
1785.36854	-0.07786
1784.88640	-0.07782
1784.40426	-0.07723
1783.92212	-0.07641
1783.43998	-0.07577
1782.95784	-0.07545
1782.47570	-0.07541
1781.99355	-0.07557
1781.51141	-0.07585
1781.02927	-0.07610
1780.54713	-0.07606
1780.06499	-0.07561
1779.58285	-0.07494
1779.10071	-0.07439
1778.61857	-0.07411
1778.13643	-0.07395
1777.65428	-0.07374
1777.17214	-0.07358
1776.69000	-0.07368
1776.20786	-0.07396
1775.72572	-0.07401
1775.24358	-0.07359
1774.76144	-0.07320
1774.27930	-0.07374
1773.79716	-0.07558
1773.31501	-0.07797
1772.83287	-0.07947
1772.35073	-0.07921
1771.86859	-0.07754
1771.38645	-0.07540
1770.90431	-0.07348
1770.42217	-0.07206
1769.94003	-0.07132
1769.45789	-0.07148
1768.97574	-0.07238
1768.49360	-0.07323
1768.01146	-0.07312
1767.52932	-0.07186
1767.04718	-0.07016
1766.56504	-0.06889
1766.08290	-0.06831
1765.60076	-0.06810
1765.11862	-0.06782
1764.63647	-0.06737
1764.15433	-0.06700
1763.67219	-0.06702
1763.19005	-0.06757
1762.70791	-0.06849
1762.22577	-0.06923
1761.74363	-0.06908
1761.26149	-0.06776
1760.77935	-0.06575
1760.29720	-0.06395
1759.81506	-0.06290
1759.33292	-0.06244
1758.85078	-0.06207
1758.36864	-0.06170
1757.88650	-0.06155
1757.40436	-0.06167
1756.92222	-0.06146
1756.44008	-0.06031
1755.95793	-0.05831
1755.47579	-0.05628
1754.99365	-0.05486
1754.51151	-0.05386
1754.02937	-0.05272
1753.54723	-0.05140
1753.06509	-0.05060
1752.58295	-0.05088
1752.10081	-0.05178
1751.61866	-0.05192
1751.13652	-0.05027
1750.65438	-0.04714
1750.17224	-0.04382
1749.69010	-0.04129
1749.20796	-0.03954
1748.72582	-0.03795
1748.24368	-0.03600
1747.76154	-0.03368
1747.27939	-0.03125
1746.79725	-0.02887
1746.31511	-0.02652
1745.83297	-0.02417
1745.35083	-0.02191
1744.86869	-0.01988
1744.38655	-0.01806
1743.90441	-0.01628
1743.42227	-0.01427
1742.94012	-0.01187
1742.45798	-0.00918
1741.97584	-0.00667
1741.49370	-0.00493
1741.01156	-0.00424
1740.52942	-0.00412
1740.04728	-0.00358
1739.56514	-0.00183
1739.08300	0.00090
1738.60085	0.00358
1738.11871	0.00533
1737.63657	0.00613
1737.15443	0.00644
1736.67229	0.00637
1736.19015	0.00535
1735.70801	0.00275
1735.22587	-0.00119
1734.74373	-0.00503
1734.26158	-0.00699
1733.77944	-0.00627
1733.29730	-0.00356
1732.81516	-0.00027
1732.33302	0.00242
1731.85088	0.00386
1731.36874	0.00395
1730.88660	0.00305
1730.40446	0.00195
1729.92231	0.00139
1729.44017	0.00151
1728.95803	0.00190
1728.47589	0.00204
1727.99375	0.00187
1727.51161	0.00161
1727.02947	0.00145
1726.54733	0.00132
1726.06519	0.00111
1725.58304	0.00083
1725.10090	0.00059
1724.61876	0.00034
1724.13662	0.00001
1723.65448	-0.00034
1723.17234	-0.00052
1722.69020	-0.00043
1722.20806	-0.00025
1721.72592	-0.00021
1721.24377	-0.00040
1720.76163	-0.00074
1720.27949	-0.00129
1719.79735	-0.00242
1719.31521	-0.00453
1718.83307	-0.00759
1718.35093	-0.01076
1717.86879	-0.01271
1717.38665	-0.01241
1716.90450	-0.01020
1716.42236	-0.00758
1715.94022	-0.00605
1715.45808	-0.00598
1714.97594	-0.00648
1714.49380	-0.00634
1714.01166	-0.00523
1713.52952	-0.00392
1713.04738	-0.00326
1712.56523	-0.00326
1712.08309	-0.00334
1711.60095	-0.00317
1711.11881	-0.00305
1710.63667	-0.00323
1710.15453	-0.00336
1709.67239	-0.00288
1709.19025	-0.00182
1708.70811	-0.00089
1708.22596	-0.00064
1707.74382	-0.00082
1707.26168	-0.00075
1706.77954	-0.00016
1706.29740	0.00070
1705.81526	0.00169
1705.33312	0.00304
1704.85098	0.00488
1704.36884	0.00699
1703.88669	0.00912
1703.40455	0.01140
1702.92241	0.01379
1702.44027	0.01541
1701.95813	0.01489
1701.47599	0.01184
1700.99385	0.00802
1700.51171	0.00674
1700.02957	0.00997
1699.54742	0.01649
1699.06528	0.02355
1698.58314	0.02927
1698.10100	0.03295
1697.61886	0.03424
1697.13672	0.03308
1696.65458	0.03056
1696.17244	0.02932
1695.69030	0.03198
1695.20815	0.03849
1694.72601	0.04616
1694.24387	0.05243
1693.76173	0.05668
1693.27959	0.05975
1692.79745	0.06268
1692.31531	0.06584
1691.83317	0.06909
1691.35103	0.07224
1690.86888	0.07536
1690.38674	0.07865
1689.90460	0.08224
1689.42246	0.08611
1688.94032	0.09009
1688.45818	0.09412
1687.97604	0.09837
1687.49390	0.10301
1687.01176	0.10753
1686.52961	0.11073
1686.04747	0.11168
1685.56533	0.11100
1685.08319	0.11120
1684.60105	0.11490
1684.11891	0.12238
1683.63677	0.13150
1683.15463	0.14024
1682.67249	0.14803
1682.19034	0.15509
1681.70820	0.16149
1681.22606	0.16712
1680.74392	0.17231
1680.26178	0.17784
1679.77964	0.18415
1679.29750	0.19084
1678.81536	0.19736
1678.33322	0.20367
1677.85107	0.21003
1677.36893	0.21620
1676.88679	0.22138
1676.40465	0.22525
1675.92251	0.22877
1675.44037	0.23361
1674.95823	0.24071
1674.47609	0.24934
1673.99395	0.25793
1673.51180	0.26536
1673.02966	0.27147
1672.54752	0.27687
1672.06538	0.28241
1671.58324	0.28859
1671.10110	0.29515
1670.61896	0.30143
1670.13682	0.30721
1669.65468	0.31331
1669.17253	0.32100
1668.69039	0.33063
1668.20825	0.34121
1667.72611	0.35147
1667.24397	0.36099
1666.76183	0.37022
1666.27969	0.37959
1665.79755	0.38910
1665.31541	0.39856
1664.83326	0.40785
1664.35112	0.41689
1663.86898	0.42552
1663.38684	0.43397
1662.90470	0.44308
1662.42256	0.45361
1661.94042	0.46522
1661.45828	0.47664
1660.97614	0.48692
1660.49399	0.49623
1660.01185	0.50520
1659.52971	0.51392
1659.04757	0.52189
1658.56543	0.52890
1658.08329	0.53537
1657.60115	0.54173
1657.11901	0.54777
1656.63687	0.55299
1656.15472	0.55718
1655.67258	0.56049
1655.19044	0.56268
1654.70830	0.56305
1654.22616	0.56127
1653.74402	0.55845
1653.26188	0.55734
1652.77974	0.56065
1652.29760	0.56840
1651.81545	0.57776
1651.33331	0.58567
1650.85117	0.59060
1650.36903	0.59260
1649.88689	0.59269
1649.40475	0.59195
1648.92261	0.59095
1648.44047	0.58978
